id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P11,0.429,0.41645318269729614,0.026472415086923322,0.44726401567459106,0.39736196398735046,0.45187535881996155,0.441614031791687,0.42835766077041626,0.38534286618232727,0.36664363741874695,0.40779536962509155,0.41118961572647095,0.42708730697631836
P12,0.433,0.41313586235046384,0.023601584852642795,0.3728507459163666,0.42642131447792053,0.441194087266922,0.41141974925994873,0.40811485052108765,0.41781750321388245,0.38445138931274414,0.4164092242717743,0.39674755930900574,0.4559321999549866
P13,0.426,0.44947069585323335,0.025289739332097185,0.42571350932121277,0.47583651542663574,0.4548390507698059,0.3861105442047119,0.47916683554649353,0.4577506184577942,0.4576489329338074,0.4580234885215759,0.44877418875694275,0.45084327459335327
P14,0.59,0.5755128264427185,0.012707637372526899,0.5817726850509644,0.5834308862686157,0.5802529454231262,0.6018829941749573,0.5668672323226929,0.5536001920700073,0.5609965920448303,0.5743747353553772,0.5796999931335449,0.5722500085830688
P15,0.527,0.5377832233905793,0.012155485394903189,0.52115797996521,0.5375003814697266,0.5446879267692566,0.5284898281097412,0.5391916036605835,0.5523045063018799,0.5328341722488403,0.5503978133201599,0.5538181662559509,0.5174498558044434
P16,0.485,0.44756475687026975,0.014608282736811608,0.42831718921661377,0.45285314321517944,0.4644412398338318,0.45839008688926697,0.4199361801147461,0.45011627674102783,0.43738168478012085,0.45996546745300293,0.4406187832355499,0.46362751722335815
P17,0.583,0.5789292216300964,0.04735951503957726,0.697860836982727,0.5647156834602356,0.581275463104248,0.6077600717544556,0.5103638172149658,0.5723685026168823,0.5294366478919983,0.5753694176673889,0.577255129814148,0.5728866457939148
P18,0.597,0.5620401766565111,0.01905300039042161,,0.5304221510887146,0.5485597252845764,0.5602640509605408,0.5848624110221863,0.5719326734542847,0.5385046005249023,0.5903540849685669,0.5723989009857178,0.5610629916191101
P19,0.595,0.5946224391460418,0.01595946080359373,0.6111388206481934,0.5861577987670898,0.6011440753936768,0.5826569199562073,0.5780051350593567,0.5807856917381287,0.5856503248214722,0.589507520198822,0.6323736906051636,0.5988044142723083
P20,0.433,0.448641699552536,0.011272824970080749,0.4477813243865967,0.4387199580669403,0.438250333070755,0.44743213057518005,0.44893425703048706,0.461968332529068,0.4310280382633209,0.46597954630851746,0.442373663187027,0.46394941210746765
P21,0.455,0.48304824233055116,0.01817403820060918,0.48950186371803284,0.49032101035118103,0.4948718249797821,0.464984655380249,0.4546571373939514,0.49046868085861206,0.4590754210948944,0.515875518321991,0.49580734968185425,0.4749189615249634
P22,0.469,0.5333971470594406,0.02712855839777414,0.5408065915107727,0.4867696464061737,0.5276703834533691,0.531991720199585,0.5727353692054749,0.5804027915000916,0.5184483528137207,0.510451078414917,0.5494734048843384,0.5152221322059631
P23,0.436,0.41449892818927764,0.04833460835642838,0.27990445494651794,0.44888949394226074,0.440258651971817,0.43163248896598816,0.4234716594219208,0.4518616497516632,0.38841646909713745,0.437495619058609,0.408833771944046,0.43422502279281616
P24,0.495,0.4675584316253662,0.021247767821061223,0.45375627279281616,0.47123482823371887,0.4834175109863281,0.42476242780685425,0.47622525691986084,0.4399491548538208,0.4613342881202698,0.4819695055484772,0.49199527502059937,0.49093979597091675
P25,0.515,0.5014762073755265,0.018913484633838774,0.5141693353652954,0.4701201617717743,0.5245229601860046,0.5236715078353882,0.5070329904556274,0.5201528072357178,0.4737388491630554,0.5012022852897644,0.48997506499290466,0.49017611145973206
P26,0.522,0.5152354061603546,0.024843286208438054,0.5020161271095276,0.5289125442504883,0.5281955003738403,0.5433274507522583,0.5119649171829224,0.5272300243377686,0.503258228302002,0.5364300012588501,0.51970374584198,0.4513155221939087
P27,0.54,0.4778554826974869,0.03085925942597993,0.5163451433181763,0.48740634322166443,0.5052247047424316,0.5010105967521667,0.4926636219024658,0.46016085147857666,0.4438987076282501,0.48979800939559937,0.47360995411872864,0.4084368944168091
P28,0.493,0.45979624688625337,0.014991500141794432,0.42924413084983826,0.4608522057533264,0.48195552825927734,0.4589083194732666,0.45541322231292725,0.47221922874450684,0.44967639446258545,0.4766328036785126,0.4674922227859497,0.44556841254234314
P29,0.618,0.6096213281154632,0.01755073981748378,0.5935916900634766,0.6188157200813293,0.5881381630897522,0.6041926741600037,0.5820923447608948,0.624451756477356,0.6041011214256287,0.6323572397232056,0.6363900303840637,0.6120825409889221
P30,0.59,0.5907571673393249,0.026393040738911924,0.6264758110046387,0.6267871260643005,0.6139189600944519,0.5667452216148376,0.5586642026901245,0.5842504501342773,0.5450187921524048,0.5997382998466492,0.589521586894989,0.5964512228965759
