id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P11,0.429,0.4165061980485916,0.027779107859079413,0.44726407527923584,0.39736196398735046,0.453702449798584,0.4458436071872711,0.429109662771225,0.3851764500141144,0.36408790946006775,0.4060775637626648,0.4093508720397949,0.4270874261856079
P12,0.433,0.41389866173267365,0.023752062626979063,0.3728507459163666,0.42790719866752625,0.4434624910354614,0.4109002351760864,0.411332368850708,0.41823384165763855,0.38445138931274414,0.416019082069397,0.3982652425765991,0.455564022064209
P13,0.426,0.4496931105852127,0.025029505129395536,0.42630308866500854,0.47928690910339355,0.4540250301361084,0.3877364695072174,0.4780835807323456,0.4586821496486664,0.451073557138443,0.45920249819755554,0.4516945481300354,0.45084327459335327
P14,0.59,0.575385719537735,0.012773840207038069,0.5827638506889343,0.5809918642044067,0.5802528858184814,0.6020416021347046,0.5668672323226929,0.5529299974441528,0.5609966516494751,0.5749132037162781,0.5796998739242554,0.5724000334739685
P15,0.527,0.5389345824718476,0.01265764902032741,0.5215654969215393,0.5314062833786011,0.5432775020599365,0.5329211354255676,0.5436244010925293,0.5523046255111694,0.5375300049781799,0.550661027431488,0.5586055517196655,0.5174497961997986
P16,0.485,0.44769045114517214,0.014936794424043385,0.42831718921661377,0.453239381313324,0.46108734607696533,0.45078447461128235,0.4200705289840698,0.4504869878292084,0.43998104333877563,0.4681559205055237,0.4392992854118347,0.46548235416412354
P17,0.583,0.5765350759029388,0.042841390380846917,0.6816059947013855,0.5647158026695251,0.5754513740539551,0.606994092464447,0.5136090517044067,0.5647768974304199,0.5303592085838318,0.5776965022087097,0.577255129814148,0.5728867053985596
P18,0.597,0.5626215934753418,0.019085345994749554,,0.5322888493537903,0.5514782071113586,0.5601322054862976,0.5879378318786621,0.5719403624534607,0.5378354787826538,0.5903539657592773,0.5727505683898926,0.5588768720626831
P19,0.595,0.5960966765880584,0.016438247050830548,0.6130561232566833,0.5869719982147217,0.6035690903663635,0.592369556427002,0.5753433108329773,0.5807084441184998,0.5856503248214722,0.5927358865737915,0.6344845294952393,0.5960775017738342
P20,0.433,0.44813017547130585,0.010661837574613635,0.4498077929019928,0.43735843896865845,0.4389341175556183,0.44743213057518005,0.44893425703048706,0.4619682729244232,0.4310280382633209,0.46008390188217163,0.4414699077606201,0.46428489685058594
P21,0.455,0.4849315255880356,0.015658435203236967,0.4904150068759918,0.4890502989292145,0.4955286681652069,0.46615639328956604,0.4712977707386017,0.4903573989868164,0.4603023827075958,0.5150160789489746,0.4958949387073517,0.4752963185310364
P22,0.469,0.5349154502153397,0.02404903588053051,0.5364196300506592,0.4932583272457123,0.5238872170448303,0.5384274125099182,0.5517362952232361,0.5838131904602051,0.5242145657539368,0.5104512572288513,0.5572322607040405,0.5297143459320068
P23,0.436,0.41678428649902344,0.04572915680282066,0.2920987010002136,0.451884001493454,0.4444541931152344,0.43163248896598816,0.4256051778793335,0.45662200450897217,0.38962578773498535,0.4352323114871979,0.4065805673599243,0.43410763144493103
P24,0.495,0.46659989953041076,0.02184144345325863,0.454476535320282,0.46941182017326355,0.4827832281589508,0.4202319085597992,0.47305402159690857,0.4396969974040985,0.4627315104007721,0.48196959495544434,0.49343979358673096,0.48820358514785767
P25,0.515,0.500531542301178,0.02018977613941832,0.5127589106559753,0.46708282828330994,0.5251056551933289,0.5258689522743225,0.5073381662368774,0.5200169086456299,0.47294220328330994,0.4995284676551819,0.4909197688102722,0.4837535619735718
P26,0.522,0.5152123630046844,0.025345951073125712,0.4995632767677307,0.5305115580558777,0.5312873125076294,0.5426090955734253,0.5085073113441467,0.5272301435470581,0.5030734539031982,0.5364300012588501,0.5217786431312561,0.4511328339576721
P27,0.54,0.4775273472070694,0.030726395498187963,0.5171704888343811,0.4902743995189667,0.5018230080604553,0.5033778548240662,0.4924395978450775,0.4577835500240326,0.44389858841896057,0.48883360624313354,0.4693010449409485,0.410371333360672
P28,0.493,0.46102505922317505,0.013852131910738337,0.4292440712451935,0.4604727327823639,0.48072415590286255,0.4584185779094696,0.4573929011821747,0.47221922874450684,0.450093150138855,0.4743434190750122,0.46933862566947937,0.4580037295818329
P29,0.618,0.6087343156337738,0.019142756793916676,0.5935916900634766,0.6207695007324219,0.5843230485916138,0.6012162566184998,0.5819070935249329,0.6280388236045837,0.6042052507400513,0.6353525519371033,0.6363900303840637,0.6015489101409912
P30,0.59,0.591260802745819,0.02657851848610293,0.6268814206123352,0.6267722845077515,0.6154482364654541,0.5667452216148376,0.5586642026901245,0.58432537317276,0.5450186729431152,0.5997384786605835,0.592729926109314,0.5962842106819153
