id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5408946573734283,0.023925236125054844,0.5347567200660706,0.5578868389129639,0.5315645337104797,0.5272008180618286,0.5051736235618591,0.5425419807434082,0.5370134115219116,0.5822274088859558,0.5775580406188965,0.5130231976509094
P02,0.496,0.4492022514343262,0.022149809785901364,0.45985543727874756,0.4342634379863739,0.4472467005252838,0.4337799847126007,0.45810356736183167,0.4657413065433502,0.39878731966018677,0.4846533238887787,0.44724521040916443,0.46234622597694397
P03,0.495,0.46783087253570554,0.015206741838718852,0.48437175154685974,0.4588698744773865,0.4752369821071625,0.45032578706741333,0.4801502525806427,0.4820702075958252,0.43404507637023926,0.47483590245246887,0.4642801582813263,0.4741227328777313
P04,0.463,0.4172056347131729,0.025218222717170703,0.39125022292137146,0.41175851225852966,0.43878456950187683,0.4375529885292053,0.39443808794021606,0.4401589632034302,0.36901140213012695,0.4368645250797272,0.44689491391181946,0.405342161655426
P05,0.537,0.496653687953949,0.042705412531295985,0.5288151502609253,0.500333845615387,0.5247477293014526,0.43457016348838806,0.502228856086731,0.5375481247901917,0.49953770637512207,0.5274887681007385,0.3985452950000763,0.5127212405204773
P06,0.485,0.4185057461261749,0.042183726434563786,0.3029288649559021,0.4337669909000397,0.43167880177497864,0.442355751991272,0.44654327630996704,0.4533044993877411,0.3871099054813385,0.43725070357322693,0.42960724234580994,0.4205114245414734
P07,0.477,0.44195392429828645,0.0454661598901917,0.4741739332675934,0.4364205002784729,0.47471028566360474,0.32151171565055847,0.43612170219421387,0.5023561120033264,0.43103519082069397,0.4431826174259186,0.45674338936805725,0.4432837963104248
P08,0.539,0.5072058588266373,0.022151773379459644,0.48117202520370483,0.5031505823135376,0.5170822739601135,0.5184810757637024,0.547837495803833,0.5249038338661194,0.4965895116329193,0.5078808665275574,0.46368300914764404,0.5112779140472412
P09,0.544,0.5155850380659104,0.011479410373035152,0.5126274228096008,0.5146113038063049,0.5258975625038147,0.5339578986167908,0.513804018497467,0.526945173740387,0.5038074254989624,0.4926650822162628,0.5099433660507202,0.5215911269187927
P10,0.454,0.4624302387237549,0.03094634002884515,0.4758777320384979,0.4925699532032013,0.4523417055606842,0.43085554242134094,0.45914196968078613,0.44382888078689575,0.4082578420639038,0.4569763243198395,0.5234408974647522,0.4810115396976471
P11,0.429,0.41636390388011935,0.027622518891054902,0.44726401567459106,0.39736196398735046,0.4533854126930237,0.4452202022075653,0.42869165539741516,0.3849223554134369,0.3644352853298187,0.4058504104614258,0.40942031145095825,0.4270874261856079
P12,0.433,0.41388121247291565,0.023789227934421897,0.3728507459163666,0.4274211823940277,0.4433371424674988,0.40946972370147705,0.41318875551223755,0.4178403615951538,0.38445138931274414,0.4171173572540283,0.3974928855895996,0.45564258098602295
P13,0.426,0.4495615243911743,0.025037259195918187,0.42590758204460144,0.4791710376739502,0.4549090266227722,0.3876253366470337,0.47769463062286377,0.4586687684059143,0.45090723037719727,0.4589385986328125,0.4509497582912445,0.45084327459335327
P14,0.59,0.575400584936142,0.012840065570324037,0.582783579826355,0.5808780789375305,0.5802529454231262,0.601934552192688,0.5668671131134033,0.5523728132247925,0.5609965920448303,0.5755552649497986,0.5796998739242554,0.5726650357246399
P15,0.527,0.5383751332759857,0.012642822525505372,0.5213555097579956,0.5304831862449646,0.5434482097625732,0.5323548913002014,0.5433871746063232,0.5523045063018799,0.5344719886779785,0.5522066950798035,0.5562893152236938,0.5174498558044434
P16,0.485,0.44754713475704194,0.015023876369342097,0.42831724882125854,0.4533398747444153,0.46123266220092773,0.45032232999801636,0.4199252128601074,0.4494943916797638,0.4389858543872833,0.4685888886451721,0.4398987293243408,0.4653661549091339
P17,0.583,0.5771964073181153,0.04282379280567385,0.6822972297668457,0.5647158026695251,0.5756920576095581,0.6053091287612915,0.5133371353149414,0.5720624327659607,0.5300794243812561,0.5783292651176453,0.5772550106048584,0.57288658618927
P18,0.597,0.5624822775522867,0.018997952104796007,,0.5320368409156799,0.550456166267395,0.5602215528488159,0.5869061946868896,0.5719367861747742,0.5379403233528137,0.5903540849685669,0.5725001096725464,0.5599884390830994
P19,0.595,0.5961068749427796,0.0159570725704133,0.6123636364936829,0.5883035659790039,0.6011759638786316,0.5923672318458557,0.575829267501831,0.5806998014450073,0.5856501460075378,0.5946248769760132,0.6338071227073669,0.596247136592865
P20,0.433,0.44825759828090667,0.010869312802277415,0.4505939483642578,0.43696752190589905,0.4388349950313568,0.44743213057518005,0.4489341378211975,0.461968332529068,0.4310280382633209,0.46006956696510315,0.44150230288505554,0.46524500846862793
P21,0.455,0.4847630560398102,0.015861445739065987,0.4900956153869629,0.49014970660209656,0.4953726828098297,0.4664248824119568,0.47113144397735596,0.49038010835647583,0.4589102566242218,0.5147408246994019,0.4958129823207855,0.4746120572090149
P22,0.469,0.5347264647483826,0.02347513997580204,0.5363816022872925,0.4936383366584778,0.5237063765525818,0.5383731722831726,0.5519367456436157,0.5811449289321899,0.5245697498321533,0.5104512572288513,0.5574371218681335,0.5296253561973572
P23,0.436,0.4164508402347565,0.04580138557771319,0.2917230427265167,0.45196324586868286,0.4446401000022888,0.43163248896598816,0.42503684759140015,0.45553919672966003,0.38851749897003174,0.43482014536857605,0.40644046664237976,0.4341953694820404
P24,0.495,0.4664501041173935,0.02259656333681504,0.4539943337440491,0.46932393312454224,0.48275133967399597,0.4174003601074219,0.47260582447052,0.44037920236587524,0.4625804126262665,0.48196959495544434,0.4947187900543213,0.4887772500514984
P25,0.515,0.5004843384027481,0.020104180768353182,0.5127378702163696,0.4670132100582123,0.5250459313392639,0.5258969664573669,0.5074579119682312,0.5194619297981262,0.4732655882835388,0.4992990791797638,0.49088579416275024,0.48377910256385803
P26,0.522,0.5148174852132797,0.025305882000090582,0.5003223419189453,0.5304219126701355,0.5312938690185547,0.5425589680671692,0.5065202713012695,0.5272301435470581,0.5025110840797424,0.5364300012588501,0.5196632742881775,0.4512229859828949
P27,0.54,0.477795472741127,0.030984566771086953,0.517095148563385,0.49038317799568176,0.5030428767204285,0.5040701627731323,0.4924052953720093,0.458712100982666,0.4438987076282501,0.48836812376976013,0.47058990597724915,0.4093892276287079
P28,0.493,0.46078097224235537,0.013795382541121672,0.4292440712451935,0.4602196216583252,0.48076510429382324,0.4584750533103943,0.45702964067459106,0.47221922874450684,0.44937899708747864,0.4730229079723358,0.469268798828125,0.4581862986087799
P29,0.618,0.6096834540367126,0.019619843871438006,0.5935917496681213,0.6208191514015198,0.5843150615692139,0.6011788249015808,0.582107424736023,0.6258440613746643,0.6104488372802734,0.6405097246170044,0.6363900303840637,0.6016296744346619
P30,0.59,0.5912113666534424,0.026533478678652092,0.6263487339019775,0.6270353198051453,0.6153749823570251,0.5667451620101929,0.5586642026901245,0.5842680335044861,0.5450186729431152,0.5997384190559387,0.5929307341575623,0.5959894061088562
