id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5424692213535309,0.02156181376510999,0.5356801152229309,0.5565345883369446,0.5349241495132446,0.5489925146102905,0.5051736831665039,0.5425419807434082,0.5341269373893738,0.5742936730384827,0.5762484073638916,0.516176164150238
P02,0.496,0.44974125623703004,0.021752519430741506,0.45938557386398315,0.43534421920776367,0.45393505692481995,0.43259912729263306,0.4573306739330292,0.46574124693870544,0.3994678556919098,0.4831688404083252,0.44809457659721375,0.4623453915119171
P03,0.495,0.4657913863658905,0.015691219369728088,0.48410993814468384,0.46029627323150635,0.47364988923072815,0.4483276605606079,0.4794981777667999,0.4819580316543579,0.43419763445854187,0.4708518087863922,0.4516696035861969,0.47335484623908997
P04,0.463,0.41748723685741423,0.024402653311484196,0.4008287191390991,0.4139198064804077,0.43878456950187683,0.43535658717155457,0.3958591818809509,0.4401589632034302,0.36901146173477173,0.43566855788230896,0.44689491391181946,0.398389607667923
P05,0.537,0.4961742669343948,0.04337895242546796,0.5288152098655701,0.5003337860107422,0.5266479253768921,0.43094146251678467,0.502598762512207,0.5343852043151855,0.49841582775115967,0.5288500785827637,0.39772412180900574,0.5130302906036377
P06,0.485,0.41939598321914673,0.04207235842353434,0.3043842911720276,0.43413490056991577,0.4273661673069,0.44106805324554443,0.4481486976146698,0.45487454533576965,0.3871099054813385,0.4401603639125824,0.42960718274116516,0.42710572481155396
P07,0.477,0.4427642285823822,0.04539169888058063,0.47009775042533875,0.43746888637542725,0.4752180278301239,0.3215119242668152,0.43575286865234375,0.503544270992279,0.4352739453315735,0.4452205300331116,0.4590419828891754,0.44451209902763367
P08,0.539,0.5064333111047745,0.021665995609370572,0.485986590385437,0.5046473145484924,0.5164101123809814,0.5192314982414246,0.5478376150131226,0.5249038338661194,0.49426522850990295,0.5078808665275574,0.4647170603275299,0.4984529912471771
P09,0.544,0.5168545544147491,0.011497772756524695,0.5134075880050659,0.5146040320396423,0.5263023376464844,0.5376255512237549,0.5144014358520508,0.5300391316413879,0.506175696849823,0.49617987871170044,0.5096412301063538,0.520168662071228
P10,0.454,0.46301867067813873,0.03153227778130311,0.4742669463157654,0.49285125732421875,0.44999659061431885,0.4277121126651764,0.4628329575061798,0.44371968507766724,0.4090709388256073,0.4596475660800934,0.5235334038734436,0.4865552484989166
P11,0.429,0.4153106540441513,0.028242726140203813,0.44726407527923584,0.39736196398735046,0.4537660777568817,0.44262635707855225,0.43004870414733887,0.38088998198509216,0.36400362849235535,0.4015751779079437,0.40848320722579956,0.42708736658096313
P12,0.433,0.4140238791704178,0.02397089259850677,0.3728507459163666,0.4274521470069885,0.4431311786174774,0.4126434624195099,0.4092334806919098,0.420920729637146,0.38445138931274414,0.41689303517341614,0.3966233432292938,0.45603927969932556
P13,0.426,0.4493553310632706,0.025091967722098044,0.42477747797966003,0.4788705110549927,0.4532027542591095,0.38762643933296204,0.47798213362693787,0.4559917747974396,0.4545474946498871,0.45945873856544495,0.45025262236595154,0.45084336400032043
P14,0.59,0.5750218808650971,0.012449156864927848,0.5841410756111145,0.5749975442886353,0.5802528858184814,0.5972225666046143,0.5668670535087585,0.5497236847877502,0.5609965920448303,0.5790665745735168,0.5796999335289001,0.5772508978843689
P15,0.527,0.5377082884311676,0.013257268124890005,0.5198326110839844,0.5247802138328552,0.5438151359558105,0.5331320762634277,0.5408375263214111,0.5523046255111694,0.5356992483139038,0.5532689094543457,0.5559626817703247,0.5174498558044434
P16,0.485,0.44816061556339265,0.0147379149920367,0.42831718921661377,0.4540506601333618,0.4615420699119568,0.45009544491767883,0.42256346344947815,0.4502538740634918,0.43591874837875366,0.46824854612350464,0.44422557950019836,0.46639057993888855
P17,0.583,0.5772484600543976,0.04294942607892376,0.6807308197021484,0.5647157430648804,0.5752056241035461,0.6084190607070923,0.5136093497276306,0.5725634694099426,0.527178168296814,0.5799204707145691,0.5772552490234375,0.5728866457939148
P18,0.597,0.5625663730833266,0.018921995684749462,,0.533315122127533,0.5489749908447266,0.5642182230949402,0.5846098065376282,0.5730115175247192,0.5369256734848022,0.5903542041778564,0.5740041732788086,0.5576836466789246
P19,0.595,0.5952588260173798,0.016051629075516834,0.6149096488952637,0.5848224759101868,0.6043216586112976,0.5942530632019043,0.5719307065010071,0.577668309211731,0.5856503248214722,0.5966081023216248,0.627667248249054,0.5947567224502563
