id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P01,0.592,0.5680430114269257,0.008055025419795647,0.5598292350769043,0.5638794898986816,0.5666881203651428,0.5730522871017456,0.5708511471748352,0.5665165185928345,0.5603748559951782,0.5775807499885559,0.5842750072479248,0.5573827028274536
P02,0.569,0.5468002498149872,0.020027448961608102,0.5269655585289001,0.5294860601425171,0.5551791787147522,0.5305666327476501,0.5407228469848633,0.5722622871398926,0.5178459882736206,0.5809926986694336,0.5505236387252808,0.5634576082229614
P03,0.565,0.5577856540679932,0.02027974264313802,0.5619419813156128,0.5627475380897522,0.5622913241386414,0.5355582237243652,0.5681151747703552,0.5570391416549683,0.5650591850280762,0.554344654083252,0.5143135786056519,0.5964457392692566
P04,0.555,0.5660868048667907,0.011188706412235717,0.5660259127616882,0.5578794479370117,0.5462391972541809,0.5832146406173706,0.564872145652771,0.5833803415298462,0.5603810548782349,0.5558662414550781,0.5708131790161133,0.5721958875656128
P05,0.496,0.45923647880554197,0.01640532309120512,0.4702354967594147,0.4776758849620819,0.46346360445022583,0.474665105342865,0.45556557178497314,0.4218265414237976,0.44811901450157166,0.4750949442386627,0.44561222195625305,0.46010640263557434
P06,0.495,0.4799261063337326,0.009821381016792426,0.4795706272125244,0.48615673184394836,0.4774537682533264,0.46449896693229675,0.49101096391677856,0.49404817819595337,0.4776628613471985,0.4907609820365906,0.46883442997932434,0.46926355361938477
P07,0.463,0.44998101592063905,0.011579741875098457,0.454007089138031,0.4538939297199249,0.4561789631843567,0.4602411985397339,0.44758960604667664,0.4361637830734253,0.43698543310165405,0.4731868803501129,0.43398424983024597,0.447579026222229
P08,0.562,0.5293614566326141,0.012127662505584893,0.5490772128105164,0.5267289280891418,0.5209009647369385,0.5370001792907715,0.5229678153991699,0.5381366610527039,0.5094326138496399,0.5221993923187256,0.5204855799674988,0.5466852188110352
P09,0.537,0.5244292467832565,0.050040381751118745,0.5813381671905518,0.49276554584503174,0.5412110090255737,0.5194290280342102,0.5623388886451721,0.5496779680252075,0.5472527146339417,0.5403202772140503,0.5182167887687683,0.391742080450058
P10,0.485,0.4434770792722702,0.018000280328993642,0.41637280583381653,0.4584392011165619,0.45259538292884827,0.4481232166290283,0.46621420979499817,0.4539216458797455,0.40875884890556335,0.4473120868206024,0.42880746722221375,0.45422592759132385
P11,0.477,0.4824196368455887,0.015396719477616767,0.48286980390548706,0.4935762584209442,0.4764047861099243,0.4769834280014038,0.468188613653183,0.4932265281677246,0.5053361058235168,0.4608215093612671,0.46257004141807556,0.5042192935943604
P12,0.514,0.47559844255447387,0.011286676473366014,0.4803465008735657,0.4611068665981293,0.4801805317401886,0.4721148610115051,0.4775373935699463,0.47827890515327454,0.4960620701313019,0.47027865052223206,0.45441246032714844,0.4856661856174469
P13,0.56,0.5668981909751892,0.013550762904530434,0.5617505311965942,0.5593030452728271,0.5644254088401794,0.5652388334274292,0.5440713167190552,0.5712050199508667,0.5943500995635986,0.5684581398963928,0.5847039818763733,0.5554755330085754
P14,0.539,0.5111871957778931,0.025404354570257855,0.5118618607521057,0.5026400089263916,0.5289905667304993,0.5220563411712646,0.5344035625457764,0.5304499268531799,0.501244068145752,0.5362697243690491,0.49680155515670776,0.44715434312820435
P15,0.544,0.5210764884948731,0.01683070479798625,0.5137465000152588,0.49892181158065796,0.5392646789550781,0.5424527525901794,0.5346622467041016,0.516918957233429,0.4993036687374115,0.5348796844482422,0.49846383929252625,0.5321507453918457
P16,0.58,0.5372903048992157,0.018984108269964578,0.5375317335128784,0.5437800288200378,0.5438510775566101,0.5264055728912354,0.5237458944320679,0.5128468871116638,0.533323347568512,0.550676167011261,0.5181050896644592,0.5826372504234314
P17,0.454,0.4752401739358902,0.014499264749750803,0.47498270869255066,0.49681365489959717,0.46230390667915344,0.4808341860771179,0.4619460701942444,0.4940322935581207,0.44646090269088745,0.47649669647216797,0.4840643107891083,0.474467009305954
P18,0.429,0.42211846709251405,0.018592171397022905,0.4172571897506714,0.4393461346626282,0.42394712567329407,0.42320364713668823,0.42525961995124817,0.42244476079940796,0.42466968297958374,0.4335866868495941,0.44071274995803833,0.3707570731639862
P19,0.462,0.473865869641304,0.015275234833638714,0.4784878194332123,0.4647614657878876,0.4694369435310364,0.4669369161128998,0.5021528005599976,0.4838498532772064,0.4699813425540924,0.4951457679271698,0.4533861577510834,0.4545196294784546
P20,0.504,0.47812317311763763,0.025838008498271142,0.4755600094795227,0.44641125202178955,0.5101460814476013,0.4884411692619324,0.4855506122112274,0.49487295746803284,0.4745667278766632,0.49616700410842896,0.49194711446762085,0.41756880283355713
P21,0.433,0.4479649752378464,0.010505701763382528,0.4487479329109192,0.46751391887664795,0.4289592504501343,0.4586488604545593,0.4373380243778229,0.43754881620407104,0.4506518244743347,0.4496321380138397,0.4490422010421753,0.45156678557395935
P22,0.426,0.45749531686306,0.0149474382670996,0.4638565480709076,0.4340498745441437,0.45180296897888184,0.4700797200202942,0.4687056839466095,0.45541995763778687,0.46628955006599426,0.4740831255912781,0.4637041985988617,0.4269615411758423
P23,0.59,0.5864676892757416,0.00886442145327519,0.6012778282165527,0.5756102800369263,0.5832844376564026,0.5808654427528381,0.5808074474334717,0.5897903442382812,0.5931322574615479,0.6003090143203735,0.5753816366195679,0.5842182040214539
P24,0.527,0.5374087512493133,0.008374897814351667,0.5331611037254333,0.5301089882850647,0.5364681482315063,0.5400200486183167,0.5321120619773865,0.5244975090026855,0.5373506546020508,0.5497308969497681,0.536641001701355,0.5539970993995667
P25,0.485,0.45927868187427523,0.006212510474546154,0.46510159969329834,0.4619027376174927,0.45513734221458435,0.4565618634223938,0.455353319644928,0.4744747281074524,0.46057090163230896,0.4549735486507416,0.45603156089782715,0.45267921686172485
P26,0.474,0.474725604057312,0.012202537811352714,0.4950781464576721,0.47479620575904846,0.4730854332447052,0.4649360477924347,0.4909262955188751,0.48040205240249634,0.46223315596580505,0.48128727078437805,0.47151491045951843,0.45299652218818665
P27,0.583,0.5862410426139831,0.0238325571774567,0.5930089950561523,0.5862506031990051,0.5784791707992554,0.5786963105201721,0.5906670093536377,0.588368833065033,0.6506527066230774,0.5621125102043152,0.56334388256073,0.5708304047584534
P28,0.597,0.5712087213993072,0.016310298223466153,0.5861750841140747,0.5584908127784729,0.5887361168861389,0.5565643310546875,0.5827129483222961,0.5716072916984558,0.5851914882659912,0.5864982008934021,0.5403445959091187,0.5557663440704346
