id,true_avg,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9
P31,0.455,0.4965285897254944,0.018935934746428348,0.4784002900123596,0.5135782361030579,0.5369479060173035,0.49269571900367737,0.5065914392471313,0.5023311972618103,0.47721731662750244,0.49883219599723816,0.46899449825286865,0.48969709873199463
P32,0.469,0.5467072427272797,0.03187191868258804,0.5493558645248413,0.49153488874435425,0.6083346009254456,0.539723813533783,0.557936429977417,0.5393032431602478,0.5300113558769226,0.5885016322135925,0.5480996370315552,0.5142709612846375
P33,0.436,0.4322719871997833,0.01878179651760777,0.4466917812824249,0.42766016721725464,0.4640882611274719,0.4172227382659912,0.43871381878852844,0.4044440686702728,0.44853222370147705,0.4394613802433014,0.4340391755104065,0.40186625719070435
P34,0.495,0.4886739432811737,0.023386434072363058,0.471482515335083,0.4961796700954437,0.4735611081123352,0.48123276233673096,0.539061963558197,0.4891747832298279,0.4899182617664337,0.518843948841095,0.4555971324443817,0.47168728709220886
P35,0.515,0.5334208756685257,0.024609675731126414,0.5920397043228149,0.5388240814208984,0.5298941135406494,0.527091920375824,0.5184695720672607,0.5545387864112854,0.5338141918182373,0.5210312008857727,0.5257923603057861,0.4927128255367279
P36,0.522,0.5398192048072815,0.012728147063264186,0.514908492565155,0.5483844876289368,0.5357699394226074,0.5471180081367493,0.5396474003791809,0.5290376543998718,0.561583936214447,0.5370767712593079,0.5534310936927795,0.5312342643737793
P37,0.54,0.4886873424053192,0.013890369322345254,0.4854932129383087,0.48151838779449463,0.49594616889953613,0.4994513690471649,0.4726335406303406,0.46813350915908813,0.47969111800193787,0.5120810270309448,0.4840244948863983,0.507900595664978
P38,0.493,0.4767269164323807,0.010664821924882774,0.4568612575531006,0.49058154225349426,0.4783148467540741,0.4778331220149994,0.4823475480079651,0.48420602083206177,0.4912447929382324,0.4628051519393921,0.4708060324192047,0.47226884961128235
P39,0.618,0.617774760723114,0.025482514317319772,0.566245436668396,0.6549972295761108,0.5958699584007263,0.6187544465065002,0.637298047542572,0.6109914779663086,0.6549825668334961,0.6205146312713623,0.609581470489502,0.6085123419761658
P40,0.59,0.6044721126556396,0.021249743598292268,0.6408878564834595,0.5932863354682922,0.582423746585846,0.5777974128723145,0.6117982864379883,0.6372381448745728,0.594182550907135,0.5842036604881287,0.6193642616271973,0.6035388708114624
